Application_mode,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Age_at_enrollment,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Curricular_units_2nd_sem_approved,Curricular_units_2nd_sem_grade,Actual_Status,Predicted_Status
17,0,1,0,1,0.018867924528301883,5,0.713112582781457,7,0.6589423076923077,1,1
1,0,1,0,1,0.05660377358490565,5,0.6781456953642384,6,0.6641025641025641,0,0
17,0,1,0,1,0.018867924528301883,7,0.8068117313150426,7,0.82,0,0
39,0,1,0,0,0.13207547169811323,7,0.6442384105960265,7,0.6547692307692308,0,0
17,0,1,0,0,0.05660377358490565,6,0.7593818984547461,6,0.8346153846153845,0,0
43,0,1,1,0,0.09433962264150941,0,0.0,0,0.0,1,1
1,0,1,0,1,0.05660377358490565,6,0.7770419426048565,6,0.7846153846153845,0,0
39,0,1,1,0,0.15094339622641512,4,0.609271523178808,3,0.7269230769230769,1,1
1,0,1,0,0,0.018867924528301883,0,0.0,0,0.0,0,1
51,0,1,0,1,0.037735849056603765,11,0.6983744732089103,11,0.695104895104895,0,0
10,0,1,0,0,0.018867924528301883,6,0.7152317880794702,6,0.6461538461538461,0,0
7,0,1,1,0,0.18867924528301888,0,0.0,0,0.0,1,1
39,0,0,0,1,0.20754716981132076,1,0.6357615894039735,0,0.0,1,1
1,1,1,0,0,0.05660377358490565,6,0.6445916114790287,6,0.6282051282051281,0,0
39,0,1,1,0,0.18867924528301888,4,0.609271523178808,3,0.5564102564102564,1,1
53,0,1,1,1,0.07547169811320753,11,0.6694762191450934,9,0.6784615384615383,0,0
17,0,1,0,0,0.037735849056603765,6,0.6181015452538631,6,0.6641025641025641,1,0
51,0,1,1,0,0.1132075471698113,2,0.6887417218543046,1,0.5384615384615384,1,1
1,0,1,0,1,0.018867924528301883,6,0.686092715231788,6,0.6973076923076922,0,0
43,0,1,1,0,0.09433962264150941,6,0.6269315673289183,4,0.6,1,0
17,0,1,1,0,0.15094339622641512,13,0.5705552725420275,12,0.6371794871794871,1,1
39,0,1,0,1,0.15094339622641512,7,0.6380321665089878,7,0.6484615384615385,0,0
1,0,1,0,1,0.018867924528301883,6,0.7417218543046358,6,0.7153846153846154,0,0
1,1,1,0,0,0.018867924528301883,4,0.6754966887417219,0,0.0,1,1
39,1,0,1,0,0.6226415094339623,0,0.0,0,0.0,1,1
1,0,0,1,0,0.037735849056603765,0,0.0,0,0.0,1,1
1,0,1,1,1,0.018867924528301883,5,0.6251655629139073,3,0.5923076923076923,0,1
39,0,1,1,0,0.2830188679245283,7,0.7220435193945128,8,0.7491346153846153,0,0
39,0,1,0,0,0.18867924528301888,0,0.0,0,0.0,1,1
7,0,1,0,0,0.4150943396226415,12,0.7108167770419426,10,0.7807692307692307,0,0
39,0,1,0,0,0.45283018867924524,0,0.0,0,0.0,1,1
39,1,1,0,0,0.3584905660377358,0,0.0,0,0.0,1,1
1,0,1,0,1,0.018867924528301883,0,0.0,1,0.5384615384615384,1,1
43,0,1,1,1,0.4716981132075471,1,0.5298013245033113,1,0.5923076923076923,1,1
1,0,1,0,1,0.018867924528301883,7,0.6471144749290444,7,0.6576923076923076,0,0
39,0,0,1,0,0.22641509433962265,1,0.6887417218543046,0,0.0,1,1
1,0,1,1,0,0.05660377358490565,0,0.0,0,0.0,1,1
1,0,1,0,0,0.05660377358490565,6,0.7152317880794702,0,0.0,1,1
44,0,0,0,0,0.07547169811320753,5,0.7038789025543993,4,0.6461538461538461,1,1
1,0,1,0,0,0.05660377358490565,6,0.7682119205298014,6,0.8307692307692307,0,0
39,0,1,1,0,0.3773584905660377,3,0.6357615894039735,4,0.7,0,1
17,0,1,0,0,0.037735849056603765,5,0.6622516556291391,7,0.655128205128205,0,0
7,1,0,0,0,0.18867924528301888,2,0.609271523178808,1,0.5923076923076923,1,1
39,0,1,0,1,0.3584905660377358,6,0.7265846736045412,5,0.6892307692307692,1,1
7,0,1,1,0,0.3773584905660377,0,0.0,0,0.0,1,1
7,1,0,0,0,0.169811320754717,0,0.0,0,0.0,1,1
1,1,0,1,0,0.07547169811320753,5,0.6269315673289183,5,0.5384615384615384,1,1
43,0,0,1,0,0.22641509433962265,0,0.0,0,0.0,1,1
39,1,0,1,0,0.18867924528301888,2,0.609271523178808,0,0.0,1,1
1,0,1,0,0,0.05660377358490565,7,0.6720908230842004,7,0.6830769230769229,0,0
39,0,1,1,0,0.20754716981132076,3,0.6357615894039735,3,0.6102564102564102,1,1
39,0,1,1,0,0.15094339622641512,4,0.5562913907284768,5,0.6461538461538461,0,1
18,1,0,1,0,0.05660377358490565,0,0.0,0,0.0,1,1
43,1,0,1,0,0.32075471698113206,3,0.6004415011037528,2,0.6192307692307691,1,1
44,0,1,1,0,0.09433962264150941,12,0.6811731315042574,10,0.77,0,0
17,0,1,0,0,0.018867924528301883,7,0.6130558183538316,6,0.7089743589743589,1,1
17,0,0,0,0,0.05660377358490565,4,0.6887417218543046,5,0.7430769230769231,1,1
43,0,0,1,0,0.2830188679245283,5,0.6039735099337749,4,0.5923076923076923,1,1
7,0,0,0,0,0.7924528301886793,12,0.7064017660044151,8,0.6932692307692307,1,1
1,0,1,0,0,0.018867924528301883,0,0.0,0,0.0,1,1
39,0,1,0,0,0.18867924528301888,5,0.5615894039735099,5,0.5923076923076923,1,1
1,0,1,0,0,0.037735849056603765,7,0.7470198675496689,7,0.7592307692307692,0,0
1,0,1,0,0,0.037735849056603765,6,0.7300662251655629,6,0.7419999999999999,1,0
44,1,1,1,0,0.05660377358490565,4,0.5827814569536424,3,0.5743589743589743,1,1
1,0,1,0,0,0.07547169811320753,8,0.7350993377483444,9,0.6838461538461538,1,1
1,0,1,1,0,0.037735849056603765,5,0.7019867549668874,5,0.6371794871794871,0,0
1,0,1,1,0,0.037735849056603765,0,0.0,0,0.0,0,0
39,0,1,0,0,0.18867924528301888,0,0.0,0,0.0,1,1
1,0,1,0,1,0.018867924528301883,5,0.7152317880794702,6,0.7807692307692307,0,0
39,1,0,1,0,0.4150943396226415,5,0.5615894039735099,5,0.7897435897435896,1,1
1,0,1,0,0,0.018867924528301883,8,0.6813245033112583,8,0.6924615384615384,0,0
17,0,1,1,0,0.05660377358490565,0,0.0,0,0.0,1,1
42,0,1,0,1,0.2830188679245283,8,0.7768211920529801,8,0.7895192307692307,0,0
1,1,0,0,1,0.05660377358490565,2,0.6887417218543046,2,0.6192307692307691,1,1
39,0,1,1,0,0.18867924528301888,1,0.5298013245033113,0,0.0,1,1
53,0,1,0,1,0.09433962264150941,6,0.7053926206244089,7,0.6932692307692307,0,0
44,1,0,0,0,0.037735849056603765,5,0.614569536423841,2,0.5923076923076923,1,1
43,0,1,1,0,0.05660377358490565,4,0.609271523178808,3,0.6282051282051281,1,1
51,0,1,0,0,0.05660377358490565,11,0.621312462372065,11,0.6461538461538461,0,0
44,0,1,0,0,0.1132075471698113,0,0.0,0,0.0,1,1
17,0,1,0,0,0.018867924528301883,0,0.0,0,0.0,0,1
17,1,1,0,1,0.018867924528301883,6,0.8300220750551877,6,0.7448717948717949,0,0
44,0,1,1,0,0.05660377358490565,5,0.6675496688741722,8,0.6865384615384615,1,0
42,0,1,0,0,0.6981132075471699,13,0.6602139582272033,10,0.5976923076923076,1,1
39,1,1,1,0,0.24528301886792453,0,0.0,0,0.0,1,1
43,0,1,0,0,0.09433962264150941,4,0.6490066225165563,5,0.7153846153846154,0,0
39,1,0,0,0,0.2830188679245283,0,0.0,0,0.0,1,1
1,0,1,0,1,0.037735849056603765,7,0.6937369914853359,8,0.6757692307692308,0,0
39,1,0,1,0,0.22641509433962265,0,0.0,0,0.0,1,1
17,0,1,0,1,0.037735849056603765,7,0.8007568590350047,7,0.8138461538461538,0,0
39,0,1,1,0,0.3962264150943396,0,0.0,0,0.0,1,1
43,0,1,0,0,0.22641509433962265,6,0.6181015452538631,6,0.5923076923076923,0,1
39,0,1,1,0,0.20754716981132076,0,0.0,0,0.0,1,1
1,1,1,0,0,0.22641509433962265,4,0.6622516556291391,2,0.673076923076923,1,1
44,0,1,0,0,0.05660377358490565,6,0.7505518763796909,5,0.7418803418803419,0,0
1,0,1,0,0,0.018867924528301883,6,0.6975717439293598,5,0.7646153846153845,1,0
39,0,0,0,0,0.2830188679245283,0,0.0,0,0.0,1,1
17,0,0,0,0,0.018867924528301883,5,0.5509933774834437,0,0.0,1,1
1,0,1,0,0,0.169811320754717,0,0.0,0,0.0,1,1
1,0,1,0,0,0.018867924528301883,6,0.9006622516556292,6,0.8346153846153845,0,0
39,1,0,0,0,0.169811320754717,4,0.6357615894039735,5,0.7107692307692307,1,1
1,0,1,1,1,0.07547169811320753,6,0.7069063386944182,7,0.6273076923076922,0,0
1,0,1,0,1,0.037735849056603765,6,0.7064017660044151,6,0.7358974358974358,0,0
1,0,1,0,1,0.018867924528301883,7,0.6916850625459897,8,0.8514423076923077,0,0
18,0,1,0,1,0.037735849056603765,7,0.6039735099337749,7,0.6138461538461538,0,0
17,0,1,0,0,0.018867924528301883,4,0.6357615894039735,5,0.6461538461538461,0,0
1,0,0,1,0,0.018867924528301883,0,0.0,0,0.0,1,1
39,1,0,1,1,0.5471698113207546,0,0.0,0,0.0,1,1
1,0,1,0,1,0.018867924528301883,6,0.6445916114790287,6,0.682051282051282,0,0
1,0,1,0,0,0.13207547169811323,5,0.6887417218543046,6,0.7628205128205128,0,0
43,0,1,1,0,0.3018867924528302,0,0.0,0,0.0,1,1
43,0,1,1,0,0.20754716981132076,7,0.5449385052034059,5,0.5707692307692307,1,1
17,0,1,1,0,0.018867924528301883,1,0.5298013245033113,1,0.5384615384615384,1,1
1,0,1,1,0,0.037735849056603765,0,0.0,0,0.0,1,0
17,0,1,0,0,0.018867924528301883,5,0.6251655629139073,5,0.5599999999999999,0,1
1,0,1,0,1,0.037735849056603765,6,0.6622516556291391,6,0.691025641025641,0,0
17,0,1,1,0,0.24528301886792453,2,0.5298013245033113,3,0.6102564102564102,1,1
17,0,1,0,1,0.07547169811320753,3,0.6534216335540839,2,0.673076923076923,1,1
1,0,1,1,0,0.018867924528301883,3,0.7240618101545253,5,0.7107692307692307,0,0
51,1,0,1,0,0.169811320754717,4,0.5562913907284768,7,0.5615384615384615,1,1
1,0,1,0,1,0.018867924528301883,5,0.6357615894039735,5,0.6138461538461538,0,0
17,0,1,1,1,0.018867924528301883,4,0.5721854304635762,2,0.673076923076923,1,1
1,1,1,0,1,0.05660377358490565,5,0.6039735099337749,6,0.6192307692307691,0,0
17,0,1,1,1,0.037735849056603765,5,0.656953642384106,6,0.7089743589743589,0,0
1,0,1,1,0,0.018867924528301883,7,0.8552507095553453,0,0.0,1,1
39,0,0,1,0,0.169811320754717,2,0.5562913907284768,0,0.0,1,1
39,0,1,0,1,0.169811320754717,0,0.0,0,0.0,1,1
1,0,0,0,0,0.037735849056603765,0,0.0,0,0.0,1,1
1,0,1,0,0,0.037735849056603765,6,0.6975717439293598,6,0.8076923076923076,0,0
43,1,0,0,0,0.24528301886792453,8,0.6225165562913907,6,0.655128205128205,1,1
1,0,1,1,0,0.018867924528301883,6,0.7682119205298014,6,0.8166666666666665,0,0
39,0,1,1,0,0.2641509433962264,0,0.0,0,0.0,1,1
1,1,1,0,0,0.037735849056603765,3,0.6710816777041942,2,0.5384615384615384,1,1
39,0,1,0,0,0.3018867924528302,5,0.6039735099337749,6,0.6012820512820513,0,0
17,0,1,1,0,0.05660377358490565,4,0.7549668874172185,5,0.7538461538461538,0,0
43,0,1,1,0,0.45283018867924524,19,0.6720111537120949,13,0.6668639053254437,0,0
1,0,1,1,0,0.037735849056603765,5,0.6675496688741722,4,0.6461538461538461,0,0
1,0,1,1,0,0.037735849056603765,6,0.6181015452538631,3,0.682051282051282,0,0
18,0,1,0,1,0.018867924528301883,4,0.609271523178808,5,0.6676923076923077,0,0
18,0,1,0,1,0.037735849056603765,11,0.6935580975316075,11,0.6506410256410257,0,0
42,0,0,1,0,0.3584905660377358,0,0.0,0,0.0,1,1
17,0,1,0,0,0.07547169811320753,0,0.0,0,0.0,1,1
44,0,1,1,0,0.13207547169811323,4,0.6225165562913907,2,0.7269230769230769,1,1
17,0,1,0,0,0.13207547169811323,1,0.6357615894039735,0,0.0,1,1
17,0,1,1,0,0.037735849056603765,6,0.7240618101545253,6,0.673076923076923,1,0
1,0,1,1,0,0.037735849056603765,6,0.6269315673289183,4,0.5788461538461538,0,0
1,0,1,0,1,0.07547169811320753,17,0.7093451066961001,17,0.8017094017094016,0,0
1,1,1,0,1,0.05660377358490565,6,0.7064017660044151,6,0.7897435897435896,0,0
39,0,1,1,0,0.2830188679245283,0,0.0,0,0.0,1,1
39,0,1,0,0,0.490566037735849,5,0.8688741721854304,5,0.8938461538461538,0,0
39,0,0,1,0,0.3584905660377358,2,0.609271523178808,0,0.0,1,1
1,0,1,1,0,0.018867924528301883,4,0.5960264900662252,3,0.5564102564102564,1,1
1,0,1,0,0,0.018867924528301883,7,0.6486281929990539,7,0.6592307692307693,0,0
1,0,1,0,0,0.07547169811320753,7,0.7786092715231787,8,0.7873504273504274,0,0
1,0,1,0,0,0.018867924528301883,6,0.847682119205298,6,0.7717948717948717,0,0
17,0,1,0,0,0.018867924528301883,6,0.8741721854304636,6,0.9384615384615383,1,0
17,1,1,1,0,0.05660377358490565,5,0.6463576158940397,6,0.6641025641025641,1,1
18,0,1,0,0,0.05660377358490565,6,0.6237086092715233,7,0.6639230769230768,0,0
1,0,1,0,0,0.018867924528301883,7,0.7300662251655629,8,0.6791346153846154,0,0
43,0,1,0,1,0.05660377358490565,6,0.7240618101545253,6,0.717948717948718,0,0
1,0,1,0,0,0.018867924528301883,6,0.7114474929044465,6,0.7615384615384615,0,0
1,0,1,0,0,0.037735849056603765,0,0.0,0,0.0,1,1
1,0,1,0,0,0.018867924528301883,6,0.7770419426048565,6,0.7448717948717949,0,0
1,0,1,1,0,0.05660377358490565,4,0.6887417218543046,6,0.7,0,0
39,0,1,0,0,0.2830188679245283,4,0.6357615894039735,4,0.6192307692307691,0,1
1,0,1,0,1,0.018867924528301883,6,0.7682119205298014,6,0.7897435897435896,0,0
1,0,1,1,0,0.037735849056603765,0,0.0,0,0.0,1,0
1,0,1,1,0,0.037735849056603765,0,0.0,0,0.0,1,0
1,0,1,0,0,0.05660377358490565,5,0.6463576158940397,6,0.6192307692307691,0,0
1,0,1,0,0,0.05660377358490565,6,0.6622516556291391,5,0.7628205128205128,0,0
15,0,1,1,0,0.037735849056603765,5,0.5615894039735099,5,0.6246153846153846,0,0
17,0,1,0,0,0.037735849056603765,5,0.609271523178808,4,0.7861538461538461,0,0
39,0,1,0,1,0.45283018867924524,5,0.6799116997792495,6,0.6641025641025641,0,0
1,0,1,0,0,0.037735849056603765,6,0.7717439293598235,6,0.7843589743589744,0,0
1,1,1,0,1,0.037735849056603765,2,0.609271523178808,0,0.0,1,1
1,0,1,0,0,0.037735849056603765,6,0.755849889624724,6,0.7682051282051281,0,0
17,0,1,1,0,0.05660377358490565,5,0.7735099337748345,5,0.7646153846153845,0,0
39,0,1,0,0,0.13207547169811323,3,0.565121412803532,3,0.5653846153846154,1,1
17,0,1,1,0,0.018867924528301883,5,0.7205298013245033,5,0.7861538461538461,0,0
7,0,1,1,0,0.22641509433962265,6,0.9065489330389992,6,0.8384615384615384,0,0
7,0,1,0,0,0.2830188679245283,11,0.7128236002408189,7,0.6692307692307692,0,0
17,0,1,0,1,0.037735849056603765,7,0.7050898770104068,8,0.6757692307692308,0,0
1,0,1,0,0,0.037735849056603765,7,0.7310501419110691,8,0.7945673076923077,0,0
43,0,1,0,0,0.7169811320754718,1,0.5298013245033113,2,0.6461538461538461,1,1
1,0,1,1,0,0.05660377358490565,4,0.6225165562913907,5,0.7215384615384615,0,0
1,0,0,1,0,0.07547169811320753,4,0.7019867549668874,5,0.5923076923076923,1,1
1,0,1,0,0,0.018867924528301883,4,0.7152317880794702,0,0.0,1,1
1,0,1,0,0,0.05660377358490565,7,0.6614947965941343,8,0.6966346153846154,0,0
39,0,1,0,0,0.13207547169811323,1,0.5298013245033113,0,0.0,1,1
42,0,1,0,0,0.24528301886792453,9,0.7122884473877852,7,0.7923076923076922,1,1
17,0,1,1,1,0.09433962264150941,6,0.7218543046357616,6,0.7769230769230768,0,0
39,0,1,1,0,0.22641509433962265,3,0.6181015452538631,4,0.6057692307692307,1,1
39,0,1,1,0,0.13207547169811323,3,0.6004415011037528,0,0.0,1,1
17,0,1,0,0,0.018867924528301883,6,0.7152317880794702,5,0.6784615384615383,0,0
44,0,1,1,0,0.037735849056603765,6,0.67360454115421,6,0.7269230769230769,0,0
1,0,1,0,0,0.037735849056603765,6,0.727505518763797,7,0.7415384615384615,1,1
17,0,1,0,0,0.018867924528301883,5,0.6004415011037528,5,0.6461538461538461,0,0
39,0,1,0,0,0.4150943396226415,3,0.6710816777041942,0,0.0,1,1
18,0,1,1,0,0.037735849056603765,4,0.6622516556291391,6,0.6102564102564102,1,0
39,0,1,1,0,0.18867924528301888,6,0.7505518763796909,6,0.7448717948717949,0,0
1,0,1,0,1,0.037735849056603765,6,0.7871333964049196,6,0.7059829059829059,0,0
1,0,1,1,0,0.018867924528301883,5,0.6510198675496689,5,0.6616615384615384,1,1
39,1,0,0,0,0.13207547169811323,6,0.597918637653737,3,0.5564102564102564,1,1
39,0,1,0,0,0.4150943396226415,5,0.5827814569536424,5,0.6246153846153846,0,0
1,1,1,1,0,0.33962264150943394,14,0.5638599810785241,12,0.5743589743589743,1,1
39,0,1,0,0,0.6226415094339623,6,0.6710816777041942,6,0.6371794871794871,0,0
18,1,0,1,0,0.13207547169811323,0,0.0,0,0.0,1,1
17,0,1,0,1,0.05660377358490565,6,0.7293598233995584,8,0.74008547008547,1,1
44,0,1,1,0,0.1132075471698113,6,0.6660359508041627,6,0.6692307692307692,0,0
39,0,1,0,0,0.2641509433962264,5,0.6039735099337749,4,0.6326923076923077,1,1
1,0,1,0,1,0.05660377358490565,7,0.6741721854304635,8,0.7383653846153846,0,0
1,0,1,0,1,0.037735849056603765,12,0.6754966887417219,11,0.7134615384615384,0,0
1,1,1,1,0,0.018867924528301883,5,0.7218543046357616,4,0.6326923076923077,1,1
17,0,0,0,0,0.018867924528301883,0,0.0,0,0.0,1,1
15,1,1,1,0,0.07547169811320753,0,0.0,0,0.0,1,1
1,0,1,0,0,0.05660377358490565,6,0.5916114790286975,6,0.655128205128205,0,0
1,0,1,0,1,0.037735849056603765,7,0.6705771050141911,7,0.6815384615384614,0,0
39,0,1,1,0,0.490566037735849,5,0.6251655629139073,5,0.7538461538461538,0,0
1,0,1,0,0,0.13207547169811323,2,0.5562913907284768,1,0.5384615384615384,1,1
17,0,1,1,0,0.018867924528301883,6,0.7152317880794702,0,0.0,1,1
17,0,1,1,0,0.018867924528301883,5,0.7099337748344371,5,0.6569230769230768,0,0
1,0,1,1,0,0.32075471698113206,5,0.656953642384106,5,0.7230769230769231,0,0
1,0,1,0,0,0.037735849056603765,6,0.7417218543046358,3,0.682051282051282,0,0
1,0,1,0,0,0.037735849056603765,6,0.6710816777041942,5,0.6138461538461538,0,0
43,1,0,0,0,0.09433962264150941,6,0.6269315673289183,2,0.7,1,1
1,0,1,1,0,0.037735849056603765,3,0.6357615894039735,3,0.6461538461538461,1,1
1,0,1,0,0,0.018867924528301883,4,0.5960264900662252,4,0.5923076923076923,0,0
17,0,1,1,1,0.018867924528301883,6,0.6004415011037528,6,0.6615384615384615,0,0
1,0,1,0,0,0.1132075471698113,5,0.5721854304635762,4,0.6192307692307691,0,1
18,0,1,0,0,0.07547169811320753,0,0.0,0,0.0,1,1
51,0,1,0,1,0.037735849056603765,5,0.733774834437086,7,0.6565384615384613,0,0
1,0,0,0,0,0.018867924528301883,6,0.6759381898454746,6,0.6869871794871794,1,0
